node_id,element,node_type,end,x_nm,y_nm,z_nm,coordinate_source,energy_minimized,MD_relaxed
P:1342,B,PARENT_HBN,PARENT,3.572,2.505,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1343,N,PARENT_HBN,PARENT,3.572,2.505,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1344,B,PARENT_HBN,PARENT,3.823,2.505,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1345,N,PARENT_HBN,PARENT,3.823,2.505,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1346,B,PARENT_HBN,PARENT,4.068,2.557,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1347,N,PARENT_HBN,PARENT,4.068,2.557,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1348,B,PARENT_HBN,PARENT,4.297,2.659,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1349,N,PARENT_HBN,PARENT,4.297,2.659,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:135,N,PARENT_HBN,PARENT,3.572,4.89,2.58,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1350,B,PARENT_HBN,PARENT,4.5,2.806,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1351,N,PARENT_HBN,PARENT,4.5,2.806,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1352,B,PARENT_HBN,PARENT,4.667,2.992,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1353,N,PARENT_HBN,PARENT,4.667,2.992,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1354,B,PARENT_HBN,PARENT,4.793,3.21,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1355,N,PARENT_HBN,PARENT,4.793,3.21,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1356,B,PARENT_HBN,PARENT,4.87,3.448,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1357,N,PARENT_HBN,PARENT,4.87,3.448,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1358,B,PARENT_HBN,PARENT,4.896,3.697,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1359,N,PARENT_HBN,PARENT,4.896,3.697,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:136,B,PARENT_HBN,PARENT,3.327,4.838,2.435,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1360,B,PARENT_HBN,PARENT,4.87,3.947,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1361,N,PARENT_HBN,PARENT,4.87,3.947,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1362,B,PARENT_HBN,PARENT,4.793,4.185,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1363,N,PARENT_HBN,PARENT,4.793,4.185,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1364,B,PARENT_HBN,PARENT,4.667,4.402,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1365,N,PARENT_HBN,PARENT,4.667,4.402,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1366,B,PARENT_HBN,PARENT,4.5,4.588,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1367,N,PARENT_HBN,PARENT,4.5,4.588,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1368,B,PARENT_HBN,PARENT,4.297,4.736,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1369,N,PARENT_HBN,PARENT,4.297,4.736,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:137,N,PARENT_HBN,PARENT,3.327,4.838,2.58,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1370,B,PARENT_HBN,PARENT,4.068,4.838,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1371,N,PARENT_HBN,PARENT,4.068,4.838,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1372,B,PARENT_HBN,PARENT,3.823,4.89,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1373,N,PARENT_HBN,PARENT,3.823,4.89,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1374,B,PARENT_HBN,PARENT,3.572,4.89,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1375,N,PARENT_HBN,PARENT,3.572,4.89,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1376,B,PARENT_HBN,PARENT,3.327,4.838,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1377,N,PARENT_HBN,PARENT,3.327,4.838,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1378,B,PARENT_HBN,PARENT,3.098,4.736,6.785,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1379,N,PARENT_HBN,PARENT,3.098,4.736,6.93,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:138,B,PARENT_HBN,PARENT,3.098,4.736,2.435,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1380,B,PARENT_HBN,PARENT,2.806,4.5,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1381,N,PARENT_HBN,PARENT,2.806,4.5,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1382,B,PARENT_HBN,PARENT,2.659,4.297,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1383,N,PARENT_HBN,PARENT,2.659,4.297,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1384,B,PARENT_HBN,PARENT,2.557,4.068,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1385,N,PARENT_HBN,PARENT,2.557,4.068,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1386,B,PARENT_HBN,PARENT,2.505,3.823,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1387,N,PARENT_HBN,PARENT,2.505,3.823,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1388,B,PARENT_HBN,PARENT,2.505,3.572,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1389,N,PARENT_HBN,PARENT,2.505,3.572,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:139,N,PARENT_HBN,PARENT,3.098,4.736,2.58,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1390,B,PARENT_HBN,PARENT,2.557,3.327,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1391,N,PARENT_HBN,PARENT,2.557,3.327,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1392,B,PARENT_HBN,PARENT,2.659,3.098,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1393,N,PARENT_HBN,PARENT,2.659,3.098,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1394,B,PARENT_HBN,PARENT,2.806,2.895,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1395,N,PARENT_HBN,PARENT,2.806,2.895,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1396,B,PARENT_HBN,PARENT,2.992,2.727,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1397,N,PARENT_HBN,PARENT,2.992,2.727,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1398,B,PARENT_HBN,PARENT,3.21,2.602,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1399,N,PARENT_HBN,PARENT,3.21,2.602,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:14,B,PARENT_HBN,PARENT,3.823,4.89,2.0,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:140,B,PARENT_HBN,PARENT,2.895,4.588,2.435,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1400,B,PARENT_HBN,PARENT,3.448,2.524,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1401,N,PARENT_HBN,PARENT,3.448,2.524,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1402,B,PARENT_HBN,PARENT,3.697,2.498,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1403,N,PARENT_HBN,PARENT,3.697,2.498,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1404,B,PARENT_HBN,PARENT,3.947,2.524,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1405,N,PARENT_HBN,PARENT,3.947,2.524,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1406,B,PARENT_HBN,PARENT,4.185,2.602,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1407,N,PARENT_HBN,PARENT,4.185,2.602,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1408,B,PARENT_HBN,PARENT,4.402,2.727,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1409,N,PARENT_HBN,PARENT,4.402,2.727,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:141,N,PARENT_HBN,PARENT,2.895,4.588,2.58,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1410,B,PARENT_HBN,PARENT,4.588,2.895,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1411,N,PARENT_HBN,PARENT,4.588,2.895,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1412,B,PARENT_HBN,PARENT,4.736,3.098,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1413,N,PARENT_HBN,PARENT,4.736,3.098,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1414,B,PARENT_HBN,PARENT,4.838,3.327,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1415,N,PARENT_HBN,PARENT,4.838,3.327,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1416,B,PARENT_HBN,PARENT,4.89,3.572,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1417,N,PARENT_HBN,PARENT,4.89,3.572,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1418,B,PARENT_HBN,PARENT,4.89,3.823,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1419,N,PARENT_HBN,PARENT,4.89,3.823,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:142,B,PARENT_HBN,PARENT,2.727,4.402,2.435,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1420,B,PARENT_HBN,PARENT,4.838,4.068,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1421,N,PARENT_HBN,PARENT,4.838,4.068,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1422,B,PARENT_HBN,PARENT,4.736,4.297,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1423,N,PARENT_HBN,PARENT,4.736,4.297,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1424,B,PARENT_HBN,PARENT,4.588,4.5,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1425,N,PARENT_HBN,PARENT,4.588,4.5,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1426,B,PARENT_HBN,PARENT,4.402,4.667,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1427,N,PARENT_HBN,PARENT,4.402,4.667,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1428,B,PARENT_HBN,PARENT,4.185,4.793,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1429,N,PARENT_HBN,PARENT,4.185,4.793,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:143,N,PARENT_HBN,PARENT,2.727,4.402,2.58,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1430,B,PARENT_HBN,PARENT,3.947,4.87,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1431,N,PARENT_HBN,PARENT,3.947,4.87,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1432,B,PARENT_HBN,PARENT,3.697,4.896,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1433,N,PARENT_HBN,PARENT,3.697,4.896,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1434,B,PARENT_HBN,PARENT,3.448,4.87,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1435,N,PARENT_HBN,PARENT,3.448,4.87,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1436,B,PARENT_HBN,PARENT,3.21,4.793,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1437,N,PARENT_HBN,PARENT,3.21,4.793,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1438,B,PARENT_HBN,PARENT,2.992,4.667,7.002,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1439,N,PARENT_HBN,PARENT,2.992,4.667,7.147,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:144,B,PARENT_HBN,PARENT,2.602,4.185,2.435,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1440,B,PARENT_HBN,PARENT,2.727,4.402,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1441,N,PARENT_HBN,PARENT,2.727,4.402,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1442,B,PARENT_HBN,PARENT,2.602,4.185,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1443,N,PARENT_HBN,PARENT,2.602,4.185,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1444,B,PARENT_HBN,PARENT,2.524,3.947,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1445,N,PARENT_HBN,PARENT,2.524,3.947,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1446,B,PARENT_HBN,PARENT,2.498,3.697,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1447,N,PARENT_HBN,PARENT,2.498,3.697,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1448,B,PARENT_HBN,PARENT,2.524,3.448,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1449,N,PARENT_HBN,PARENT,2.524,3.448,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:145,N,PARENT_HBN,PARENT,2.602,4.185,2.58,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1450,B,PARENT_HBN,PARENT,2.602,3.21,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1451,N,PARENT_HBN,PARENT,2.602,3.21,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1452,B,PARENT_HBN,PARENT,2.727,2.992,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1453,N,PARENT_HBN,PARENT,2.727,2.992,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1454,B,PARENT_HBN,PARENT,2.895,2.806,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1455,N,PARENT_HBN,PARENT,2.895,2.806,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1456,B,PARENT_HBN,PARENT,3.098,2.659,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1457,N,PARENT_HBN,PARENT,3.098,2.659,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1458,B,PARENT_HBN,PARENT,3.327,2.557,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1459,N,PARENT_HBN,PARENT,3.327,2.557,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:146,B,PARENT_HBN,PARENT,2.524,3.947,2.435,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1460,B,PARENT_HBN,PARENT,3.572,2.505,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1461,N,PARENT_HBN,PARENT,3.572,2.505,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1462,B,PARENT_HBN,PARENT,3.823,2.505,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1463,N,PARENT_HBN,PARENT,3.823,2.505,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1464,B,PARENT_HBN,PARENT,4.068,2.557,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1465,N,PARENT_HBN,PARENT,4.068,2.557,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1466,B,PARENT_HBN,PARENT,4.297,2.659,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1467,N,PARENT_HBN,PARENT,4.297,2.659,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1468,B,PARENT_HBN,PARENT,4.5,2.806,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1469,N,PARENT_HBN,PARENT,4.5,2.806,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:147,N,PARENT_HBN,PARENT,2.524,3.947,2.58,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1470,B,PARENT_HBN,PARENT,4.667,2.992,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1471,N,PARENT_HBN,PARENT,4.667,2.992,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1472,B,PARENT_HBN,PARENT,4.793,3.21,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1473,N,PARENT_HBN,PARENT,4.793,3.21,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1474,B,PARENT_HBN,PARENT,4.87,3.448,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1475,N,PARENT_HBN,PARENT,4.87,3.448,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1476,B,PARENT_HBN,PARENT,4.896,3.697,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1477,N,PARENT_HBN,PARENT,4.896,3.697,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1478,B,PARENT_HBN,PARENT,4.87,3.947,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1479,N,PARENT_HBN,PARENT,4.87,3.947,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:148,B,PARENT_HBN,PARENT,2.498,3.697,2.435,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1480,B,PARENT_HBN,PARENT,4.793,4.185,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1481,N,PARENT_HBN,PARENT,4.793,4.185,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1482,B,PARENT_HBN,PARENT,4.667,4.402,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1483,N,PARENT_HBN,PARENT,4.667,4.402,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1484,B,PARENT_HBN,PARENT,4.5,4.588,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1485,N,PARENT_HBN,PARENT,4.5,4.588,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1486,B,PARENT_HBN,PARENT,4.297,4.736,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1487,N,PARENT_HBN,PARENT,4.297,4.736,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1488,B,PARENT_HBN,PARENT,4.068,4.838,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1489,N,PARENT_HBN,PARENT,4.068,4.838,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:149,N,PARENT_HBN,PARENT,2.498,3.697,2.58,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1490,B,PARENT_HBN,PARENT,3.823,4.89,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1491,N,PARENT_HBN,PARENT,3.823,4.89,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1492,B,PARENT_HBN,PARENT,3.572,4.89,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1493,N,PARENT_HBN,PARENT,3.572,4.89,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1494,B,PARENT_HBN,PARENT,3.327,4.838,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1495,N,PARENT_HBN,PARENT,3.327,4.838,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1496,B,PARENT_HBN,PARENT,3.098,4.736,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1497,N,PARENT_HBN,PARENT,3.098,4.736,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1498,B,PARENT_HBN,PARENT,2.895,4.588,7.22,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1499,N,PARENT_HBN,PARENT,2.895,4.588,7.365,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:15,N,PARENT_HBN,PARENT,3.823,4.89,2.145,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:150,B,PARENT_HBN,PARENT,2.524,3.448,2.435,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1500,B,PARENT_HBN,PARENT,2.659,4.297,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1501,N,PARENT_HBN,PARENT,2.659,4.297,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1502,B,PARENT_HBN,PARENT,2.557,4.068,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1503,N,PARENT_HBN,PARENT,2.557,4.068,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1504,B,PARENT_HBN,PARENT,2.505,3.823,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1505,N,PARENT_HBN,PARENT,2.505,3.823,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1506,B,PARENT_HBN,PARENT,2.505,3.572,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1507,N,PARENT_HBN,PARENT,2.505,3.572,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1508,B,PARENT_HBN,PARENT,2.557,3.327,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1509,N,PARENT_HBN,PARENT,2.557,3.327,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:151,N,PARENT_HBN,PARENT,2.524,3.448,2.58,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1510,B,PARENT_HBN,PARENT,2.659,3.098,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1511,N,PARENT_HBN,PARENT,2.659,3.098,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1512,B,PARENT_HBN,PARENT,2.806,2.895,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1513,N,PARENT_HBN,PARENT,2.806,2.895,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1514,B,PARENT_HBN,PARENT,2.992,2.727,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1515,N,PARENT_HBN,PARENT,2.992,2.727,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1516,B,PARENT_HBN,PARENT,3.21,2.602,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1517,N,PARENT_HBN,PARENT,3.21,2.602,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1518,B,PARENT_HBN,PARENT,3.448,2.524,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1519,N,PARENT_HBN,PARENT,3.448,2.524,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:152,B,PARENT_HBN,PARENT,2.602,3.21,2.435,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1520,B,PARENT_HBN,PARENT,3.697,2.498,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1521,N,PARENT_HBN,PARENT,3.697,2.498,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1522,B,PARENT_HBN,PARENT,3.947,2.524,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1523,N,PARENT_HBN,PARENT,3.947,2.524,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1524,B,PARENT_HBN,PARENT,4.185,2.602,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1525,N,PARENT_HBN,PARENT,4.185,2.602,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1526,B,PARENT_HBN,PARENT,4.402,2.727,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1527,N,PARENT_HBN,PARENT,4.402,2.727,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1528,B,PARENT_HBN,PARENT,4.588,2.895,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1529,N,PARENT_HBN,PARENT,4.588,2.895,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:153,N,PARENT_HBN,PARENT,2.602,3.21,2.58,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1530,B,PARENT_HBN,PARENT,4.736,3.098,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1531,N,PARENT_HBN,PARENT,4.736,3.098,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1532,B,PARENT_HBN,PARENT,4.838,3.327,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1533,N,PARENT_HBN,PARENT,4.838,3.327,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1534,B,PARENT_HBN,PARENT,4.89,3.572,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1535,N,PARENT_HBN,PARENT,4.89,3.572,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1536,B,PARENT_HBN,PARENT,4.89,3.823,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1537,N,PARENT_HBN,PARENT,4.89,3.823,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1538,B,PARENT_HBN,PARENT,4.838,4.068,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1539,N,PARENT_HBN,PARENT,4.838,4.068,7.583,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:154,B,PARENT_HBN,PARENT,2.727,2.992,2.435,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
P:1540,B,PARENT_HBN,PARENT,4.736,4.297,7.438,GATE3O_VALIDATED_HEAVY_COORDINATE,False,False
